Webb_TPP,Savitski_TPP,Kinobeads,iTSA_52,iTSA_48,iTSA_56,iTSA_ALL
PRKACG;,MAP2K1;,CDK6;,CDK5;,CDK5;,MAP2K1;,PRKACG;
PRKACB;,PRKACA;,MAPK3;,MAP2K2;,PRKCQ;,PRKACA;,MAP2K1;
MAP2K1;,STK4;,ADCK3;,SRPK1;,STK38;,CAMKK1;,PRKACA;
PRKACA;,GSK3B;,MAPK14;,ADRBK1;,GAK;,MAPK12;,STK4;
STK4;,GSK3A;,ROCK2;,PRKACA;,MAP2K2;,CAMK2G;,GSK3B;
GSK3B;,STK3;,NEK9;,GSK3A;,SRPK1;,PHKG2;,GSK3A;
GSK3A;,MAP2K2;,CSNK1D;,IRAK4;,PKN1;,CDK16;,CAMK1;
CAMK1;,CAMKK2;,CSNK1A1;,TLK2;,PRKCB;,GSK3B;,CAMKK1;
CAMKK1;,CDK5;,MAP3K4;,PHKG2;,IRAK4;,TLK2;,PRKCB;
PRKCB;,MAP2K7;,VRK2;,STK24;,STK25;,GSK3A;,DAPK3;
DAPK3;,MAPK12;,NEK7;,STK4;,MAPK8;,STK3;,MAPK9;
MAPK9;,PTK2;,RIPK2;,AURKA;,TLK1;,DYRK1A;,STK3;
STK3;,CSK;,MAPK1;,PAK4;,BMP2K;,CHEK1;,MAP2K2;
MAP2K2;,MAPK8;,BRD3;,TLK1;,PDPK1;,PTK2;,CAMKK2;
CAMKK2;,ADRBK1;,BRD4;,CDK2;,CAMK2G;,CAMKK2;,PRKCA;
PRKCA;,IRAK4;,MAPK9;,CSK;,VRK1;,BMP2K;,CDK5;
CDK5;,CDC42BPA;,CSNK1G3;,MAP2K1;,AURKA;,TNIK;,MAP2K7;
MAP2K7;,FER;,STRADA;,STK38L;,PAK4;,AURKA;,STK25;
STK25;,CDK2;,MTOR;,PRKCD;,ADRBK1;,CDK2;,CHEK1;
CHEK1;,AAK1;,ACTR2;,ROCK2;,CDK4;,MAPK1;,MAPK12;
PTK2;,BMP2K;,PRKDC;,GAK;,RPS6KA1;,PDPK1;,PTK2;
TLK2;,PAK4;,NEK1;,MAPK8;,CSNK2A2;,CDK8;,PRPF4B;
CSK;,PHKG2;,EIF2AK1;,CAMKK2;,STK38L;,SRPK1;,TLK2;
MAPK8;,CAMK2G;,BRAF;,BMP2K;,CAMKK2;,PRPF4B;,CSK;
TLK1;,AURKA;,EPHB4;,STK38;,AURKB;,MAPK9;,MAPK8;
ADRBK1;,MAP4K2;,NEK3;,PRPF4B;,CDK9;,PRKAA1;,TLK1;
IRAK4;,PRKCD;,RAF1;,MAPKAPK5;,PKN2;,RPS6KB1;,ADRBK1;
FER;,MAP3K2;,ILK;,PTK2;,STK24;,STK38;,IRAK4;
MAPK12;,LYN;,MAST4;,RPS6KA3;,STK17B;,CHEK2;,SRPK1;
PRPF4B;,PRKCQ;,CSNK1G1;,PDPK1;,PLK1;,SIK3;,CDC42BPA;
SRPK1;,MKNK1;,CSNK1E;,RPS6KB1;,CSK;,ADRBK1;,CDK2;
CDC42BPA;,STK24;,MAP3K1;,AAK1;,MASTL;,SRPK2;,AAK1;
MAST4;,RPS6KA5;,SRC;,MAPKAPK2;,MAP2K7;,CDK5;,BMP2K;
,MATK;,ARAF;,CHEK2;,CDK6;,PRKACG;,PAK4;
,MAP2K4;,MAPK8;,TNIK;,PRKCA;,TLK1;,PHKG2;
,PKN1;,MAP2K4;,MAP2K7;,RPS6KA3;,STK4;,STK17B;
,PDPK1;,WEE1;,CAMKK1;,CHEK2;,MAP2K2;,CAMK2G;
,TTK;,ABL2;,CDK9;,GSK3A;,STK24;,SIK3;
,STK38;,ABL1;,CAMK1;,TBK1;,AAK1;,AURKA;
,MARK3;,CSNK2A2;,CDK16;,PIM2;,SLK;,PRKCI;
,IRAK1;,CDK12;,DYRK1A;,STK4;,CDK6;,PRKCD;
,SGK3;,CSK;,MASTL;,PHKG2;,CDK9;,MAPK1;
,MARK2;,BCR;,GSK3B;,CDK2;,CDK17;,TAOK1;
,VRK1;,YES1;,MKNK2;,TLK2;,MAPK8;,ROCK1;
,PRKCE;,FYN;,PRKX;,TTK;,CDK12;,PRKAA1;
,TNIK;,BTK;,STK25;,LATS1;,CAMK1;,CDK8;
,CHEK2;,TGFBR1;,TTK;,STK10;,TTK;,TAOK3;
,CDK17;,MAP2K1;,CAMK2G;,PRKACA;,PAK4;,ROCK2;
,MAPKAPK5;,LYN;,RPS6KA1;,MAPK3;,CSK;,SLK;
,MAPK3;,MAP3K2;,CHEK1;,MAPKAPK2;,CDK1;,CDK6;
,,MAP2K2;,STK3;,GSK3B;,TAOK3;,PRKCQ;
,,EIF2AK4;,SLK;,MAP2K3;,PRKCD;,MKNK1;
,,CDK7;,CDK8;,PIM1;,ROCK2;,PLK1;
,,IRAK1;,PLK1;,CDC42BPA;,IRAK4;,SRPK2;
,,DDR1;,TAOK3;,CAMK1;,AURKB;,GAK;
,,PTK2;,ROCK1;,PTK2B;,,STK24;
,,GAK;,PRKCI;,DAPK3;,,STK10;
,,RPS6KA1;,MKNK1;,CAMKK1;,,PIM2;
,,MAPK7;,MAPK12;,,,MAPKAPK2;
,,MAP2K5;,CSNK2A2;,,,PTK2B;
,,RPS6KA2;,PRKCQ;,,,RPS6KB1;
,,CDK5;,TBK1;,,,PKN2;
,,RPS6KA5;,RPS6KC1;,,,PKN1;
,,TTK;,TAOK1;,,,PDPK1;
,,CDK9;,PRKCB;,,,MASTL;
,,ULK3;,CSNK2A1;,,,RPS6KA3;
,,CDK17;,STK10;,,,MAP2K3;
,,TAOK2;,CIT;,,,TTK;
,,DYRK1A;,MAPK3;,,,STK38L;
,,CLK2;,PRKAA1;,,,AURKB;
,,STK17B;,CDK12;,,,RPS6KA1;
,,RPS6KA3;,CSNK1D;,,,STK38;
,,GSK3A;,,,,CDK1;
,,CDK1;,,,,TBK1;
,,IRAK4;,,,,LATS1;
,,GSK3B;,,,,VRK1;
,,MAP2K3;,,,,TNIK;
,,TYK2;,,,,PRKX;
,,CAMK1;,,,,CHEK2;
,,MAP4K5;,,,,CDK12;
,,CDK10;,,,,CDK4;
,,CDK2;,,,,CDK17;
,,AURKB;,,,,CDK9;
,,MAP4K4;,,,,MKNK2;
,,TBK1;,,,,RPS6KC1;
,,AURKA;,,,,CSNK2A1;
,,PTK2B;,,,,MAPKAPK5;
,,PRKD3;,,,,MAPK3;
,,BMP2K;,,,,CIT;
,,CDC42BPG;,,,,CSNK1D;
,,FER;,,,,CSNK2A2;
,,TNIK;,,,,CDK16;
,,MYLK;,,,,PIM1;
,,TAOK3;,,,,
,,PKN1;,,,,
,,MAP4K2;,,,,
,,PRKCQ;,,,,
,,TAOK1;,,,,
,,SYK;,,,,
,,NTRK1;,,,,
,,CAMK1D;,,,,
,,PHKG2;,,,,
,,AAK1;,,,,
,,PKN2;,,,,
,,PRKCB;,,,,
,,PRKCA;,,,,
,,SIK3;,,,,
,,PDPK1;,,,,
,,MARK3;,,,,
,,PAK4;,,,,
,,MARK2;,,,,
,,STK3;,,,,
,,CAMK2D;,,,,
,,STK4;,,,,
,,PRKCD;,,,,
,,CAMK2G;,,,,
,,SIK2;,,,,
,,PRKAA1;,,,,
,,STK10;,,,,
,,CAMKK2;,,,,
,,SLK;,,,,
,,CAMKK1;,,,,
